Name,Assets
HDFC Bank Ltd.,0.0919
Mahindra & Mahindra Ltd.,0.0616
Coal India Ltd.,0.0525
Axis Bank Ltd.,0.050499999999999996
ITC Ltd.,0.0449
HCL Technologies Ltd.,0.044199999999999996
State Bank of India,0.0417
Infosys Ltd.,0.0352
Computer Age Management Services Ltd.,0.0331
ICICI Bank Ltd.,0.0327
