Name,Assets
HDFC Bank Ltd.,0.0987
ICICI Bank Ltd.,0.0944
ITC Ltd.,0.056900000000000006
Axis Bank Ltd.,0.053899999999999997
Bajaj Finance Ltd.,0.0512
Mahindra & Mahindra Ltd.,0.0484
SBI Life Insurance Company Ltd.,0.038
Cipla Ltd.,0.0349
State Bank of India,0.034300000000000004
Sun Pharmaceutical Industries Ltd.,0.0319
