Name,Assets
HDFC Bank Ltd.,0.0958
ICICI Bank Ltd.,0.09380000000000001
Axis Bank Ltd.,0.07780000000000001
Cipla Ltd.,0.048499999999999995
HCL Technologies Ltd.,0.040999999999999995
Kotak Mahindra Bank Ltd.,0.0408
SBI Life Insurance Company Ltd.,0.0395
Bharti Airtel Ltd.,0.0379
Hindustan Aeronautics Ltd.,0.034300000000000004
State Bank of India,0.0313
