Name,Assets
HDFC Bank Ltd.,0.040999999999999995
ICICI Bank Ltd.,0.0391
Larsen & Toubro Ltd.,0.038900000000000004
Power Finance Corporation Ltd.,0.0356
State Bank of India,0.0258
Tata Motors Ltd. - DVR Ordinary,0.024300000000000002
Thermax Ltd.,0.024
Bharti Airtel Ltd.,0.0235
Housing & Urban Development Corporation Ltd.,0.023399999999999997
Cummins India Ltd.,0.0231
