Name,Assets
HDFC Bank Ltd.,0.0842
Bajaj Holdings & Investment Ltd.,0.0709
Coal India Ltd.,0.0644
Power Grid Corporation Of India Ltd.,0.0638
ICICI Bank Ltd.,0.0506
ITC Ltd.,0.05
Maruti Suzuki India Ltd.,0.049100000000000005
Maharashtra Scooters Ltd.,0.039900000000000005
Axis Bank Ltd.,0.038
Tata Consultancy Services Ltd.,0.0361
