Name,Assets
Bharti Airtel Ltd.,0.0596
Varun Beverages Ltd.,0.0593
Titan Company Ltd.,0.0412
Avenue Supermarts Ltd.,0.0404
Global Health Ltd.,0.037200000000000004
Hindustan Unilever Ltd.,0.0361
PB Fintech Ltd.,0.0353
Zomato Ltd.,0.0318
Dixon Technologies (India) Ltd.,0.030699999999999998
Godrej Consumer Products Ltd.,0.030299999999999997
