Name,Assets
Hindustan Unilever Ltd.,0.0833
Kotak Mahindra Bank Ltd.,0.08289999999999999
HDFC Bank Ltd.,0.0801
ITC Ltd.,0.08
Tech Mahindra Ltd.,0.052199999999999996
Divi's Laboratories Ltd.,0.0473
Samvardhana Motherson International Ltd.,0.045899999999999996
TARC Ltd.,0.0392
Varun Beverages Ltd.,0.0387
HCL Technologies Ltd.,0.038599999999999995
