Name,Assets
Trent Ltd.,0.0463
Prestige Estates Projects Ltd.,0.0437
Cholamandalam Investment and Finance Company Ltd.,0.04019999999999999
The Federal Bank Ltd.,0.0375
Max Healthcare Institute Ltd.,0.0365
Dixon Technologies (India) Ltd.,0.0355
L&T Finance Ltd.,0.0326
Cummins India Ltd.,0.0304
Kalyan Jewellers India Ltd.,0.030299999999999997
Apollo Tyres Ltd.,0.0291
