Name,Assets
HDFC Bank Ltd.,0.0668
Kotak Mahindra Bank Ltd.,0.0441
Samvardhana Motherson International Ltd.,0.0391
State Bank of India,0.0387
Hindustan Unilever Ltd.,0.0382
EIH Ltd.,0.0331
Indusind Bank Ltd.,0.0315
Bajaj Finance Ltd.,0.028999999999999998
Tech Mahindra Ltd.,0.0288
The Federal Bank Ltd.,0.0287
