Name,Assets
HDFC Bank Ltd.,0.0432
Axis Bank Ltd.,0.0318
Larsen & Toubro Ltd.,0.0308
Kotak Mahindra Bank Ltd.,0.028900000000000002
Reliance Industries Ltd.,0.0273
ICICI Bank Ltd.,0.0265
Indian Bank,0.0213
NTPC Ltd.,0.0202
Gland Pharma Ltd.,0.0199
Tata Motors Ltd.,0.019299999999999998
