Name,Assets
HDFC Bank Ltd.,0.07490000000000001
ICICI Bank Ltd.,0.0707
Reliance Industries Ltd.,0.0611
State Bank of India,0.0397
Bharti Airtel Ltd.,0.0385
Larsen & Toubro Ltd.,0.037000000000000005
Tata Consultancy Services Ltd.,0.034
Maruti Suzuki India Ltd.,0.0318
Axis Bank Ltd.,0.0304
Mahindra & Mahindra Ltd.,0.0298
