Name,Assets
Reliance Industries Ltd.,0.0621
Larsen & Toubro Ltd.,0.0596
NTPC Ltd.,0.0393
Hero Motocorp Ltd.,0.0308
ITD Cementation India Ltd.,0.0291
Bharti Airtel Ltd.,0.0291
Indus Towers Ltd.,0.028300000000000002
Ashok Leyland Ltd.,0.0263
Vodafone Idea Ltd.,0.0263
Vedanta Ltd.,0.024900000000000002
