Name,Assets
ICICI Bank Ltd.,0.0756
HDFC Bank Ltd.,0.0646
Larsen & Toubro Ltd.,0.061900000000000004
Reliance Industries Ltd.,0.056299999999999996
Infosys Ltd.,0.0395
DLF Ltd.,0.036699999999999997
Axis Bank Ltd.,0.0359
Oil & Natural Gas Corporation Ltd.,0.0297
Bharti Airtel Ltd.,0.028900000000000002
NTPC Ltd.,0.028300000000000002
