Name,Assets
State Bank of India,0.0471
Vedanta Ltd.,0.041100000000000005
Hindustan Aeronautics Ltd.,0.0375
Oil India Ltd.,0.0336
Canara Bank,0.0311
NTPC Ltd.,0.0258
Bank Of Baroda,0.025699999999999997
HDFC Bank Ltd.,0.025699999999999997
Reliance Industries Ltd.,0.0246
HEG Ltd.,0.023399999999999997
