Name,Assets
HDFC Bank Ltd.,0.060599999999999994
ICICI Bank Ltd.,0.0436
Larsen & Toubro Ltd.,0.0342
NTPC Ltd.,0.0279
Reliance Industries Ltd.,0.0278
Infosys Ltd.,0.0273
Axis Bank Ltd.,0.026699999999999998
Tata Consultancy Services Ltd.,0.0264
Tech Mahindra Ltd.,0.0263
Maruti Suzuki India Ltd.,0.0256
