Name,Assets
Persistent Systems Ltd.,0.032799999999999996
Indian Energy Exchange Ltd.,0.0297
Transport Corporation Of India Ltd.,0.0281
Kei Industries Ltd.,0.0275
KPIT Technologies Ltd.,0.0275
Dixon Technologies (India) Ltd.,0.0242
Mold-Tek Packaging Ltd.,0.023700000000000002
KPR Mills Ltd.,0.023399999999999997
TCI Express Ltd.,0.022400000000000003
Cyient Ltd.,0.0218
