Name,Assets
ICICI Bank Ltd.,0.0662
Reliance Industries Ltd.,0.0565
HDFC Bank Ltd.,0.0546
Larsen & Toubro Ltd.,0.049699999999999994
Infosys Ltd.,0.045
Bharti Airtel Ltd.,0.035699999999999996
Honeywell Automation India Ltd.,0.0327
Fortis Healthcare Ltd.,0.025699999999999997
Axis Bank Ltd.,0.0254
TVS Holdings Ltd.,0.024
