Name,Assets
ICICI Bank Ltd.,0.0756
Bajaj Finance Ltd.,0.056100000000000004
HDFC Bank Ltd.,0.0496
Mahindra & Mahindra Ltd.,0.0395
Bharat Electronics Ltd.,0.0382
Bharti Airtel Ltd.,0.0358
Tata Motors Ltd.,0.0358
Avenue Supermarts Ltd.,0.0326
Brigade Enterprises Ltd.,0.031
Trent Ltd.,0.030600000000000002
