Name,Assets
Mahindra & Mahindra Ltd.,0.0449
ICICI Bank Ltd.,0.0406
Vedanta Ltd.,0.0403
Hitachi Energy India Ltd.,0.0395
Larsen & Toubro Ltd.,0.0394
JSW Infrastructure Ltd.,0.0385
Hindustan Petroleum Corporation Ltd.,0.0385
Bank of India,0.038
Schaeffler India Ltd.,0.037000000000000005
Jubilant FoodWorks Ltd.,0.0362
