Name,Assets
Poly Medicure Ltd.,0.08929999999999999
Aditya Birla Fashion and Retail Ltd.,0.0866
Reliance Industries Ltd.,0.0862
Britannia Industries Ltd.,0.079
United Spirits Ltd.,0.0654
Adani Power Ltd.,0.0634
Apeejay Surrendra Park Hotels Ltd.,0.061900000000000004
Marico Ltd.,0.0602
Asian Paints Ltd.,0.047
Juniper Hotels Ltd.,0.0458
