Name,Assets
Cyient Ltd.,0.036000000000000004
Carborundum Universal Ltd.,0.0352
Techno Electric & Engineering Company Ltd.,0.0345
Blue Star Ltd.,0.0335
Ratnamani Metals & Tubes Ltd.,0.0296
Century Plyboards (India) Ltd.,0.027000000000000003
BEML Ltd.,0.021
Blue Dart Express Ltd.,0.021
Alembic Pharmaceuticals Ltd.,0.0208
Exide Industries Ltd.,0.0206
