Name,Assets
HDFC Bank Ltd.,0.29510000000000003
ICICI Bank Ltd.,0.23329999999999998
Axis Bank Ltd.,0.098
State Bank of India,0.09699999999999999
Kotak Mahindra Bank Ltd.,0.08259999999999999
Indusind Bank Ltd.,0.0623
Bank Of Baroda,0.0317
Punjab National Bank,0.0248
AU Small Finance Bank Ltd.,0.023399999999999997
The Federal Bank Ltd.,0.0233
