Name,Assets
HDFC Bank Ltd.,0.0603
ICICI Bank Ltd.,0.059000000000000004
Reliance Industries Ltd.,0.0443
Bharti Airtel Ltd.,0.0408
State Bank of India,0.0308
Maruti Suzuki India Ltd.,0.029500000000000002
Cummins India Ltd.,0.0258
Infosys Ltd.,0.025699999999999997
Pidilite Industries Ltd.,0.0219
Godrej Properties Ltd.,0.019799999999999998
