Name,Assets
Infosys Ltd.,0.22399999999999998
Tata Consultancy Services Ltd.,0.15259999999999999
Bharti Airtel Ltd.,0.141
HCL Technologies Ltd.,0.0574
Tech Mahindra Ltd.,0.057
Zomato Ltd.,0.0364
Wipro Ltd.,0.0362
TBO Tek Ltd.,0.0285
Persistent Systems Ltd.,0.0263
Bharti Hexacom Ltd.,0.025099999999999997
