Name,Assets
Canara Bank,0.039
Bharti Airtel Ltd.,0.038900000000000004
Hindustan Petroleum Corporation Ltd.,0.0332
Tata Consultancy Services Ltd.,0.0326
Reliance Industries Ltd.,0.0308
Coal India Ltd.,0.028999999999999998
State Bank of India,0.0275
Bharti Hexacom Ltd.,0.0269
Tata Power Company Ltd.,0.026000000000000002
NTPC Ltd.,0.025099999999999997
