Name,Assets
Bharti Airtel Ltd.,0.1069
Hindustan Unilever Ltd.,0.0993
ITC Ltd.,0.0958
Titan Company Ltd.,0.067
Asian Paints Ltd.,0.0643
Zomato Ltd.,0.0516
Trent Ltd.,0.049800000000000004
Nestle India Ltd.,0.0416
Varun Beverages Ltd.,0.034
Tata Consumer Products Ltd.,0.033
