Name,Assets
Kei Industries Ltd.,0.0321
UNO Minda Ltd.,0.026600000000000002
JB Chemicals & Pharmaceuticals Ltd.,0.0263
Kirloskar Pneumatic Company Ltd.,0.0227
Brigade Enterprises Ltd.,0.0225
Ajanta Pharma Ltd.,0.0222
APL Apollo Tubes Ltd.,0.0216
Westlife Foodworld Ltd.,0.0207
Indian Bank,0.020499999999999997
Voltas Ltd.,0.020499999999999997
