Name,Assets
Trent Ltd.,0.057
ICICI Bank Ltd.,0.0557
Reliance Industries Ltd.,0.0453
Larsen & Toubro Ltd.,0.042800000000000005
Multi Commodity Exchange Of India Ltd.,0.04
Ahluwalia Contracts (India) Ltd.,0.037599999999999995
Bharat Electronics Ltd.,0.0346
HDFC Bank Ltd.,0.0322
ABB India Ltd.,0.0317
Kirloskar Pneumatic Company Ltd.,0.0252
