Name,Assets
Hindustan Aeronautics Ltd.,0.0637
HDFC Bank Ltd.,0.053399999999999996
Reliance Industries Ltd.,0.043
Bharti Airtel Ltd.,0.0356
Infosys Ltd.,0.0342
UNO Minda Ltd.,0.0331
Tata Motors Ltd.,0.0329
Tata Consultancy Services Ltd.,0.0313
SBI Life Insurance Company Ltd.,0.0304
State Bank of India,0.028300000000000002
