Name,Assets
ICICI Bank Ltd.,0.08220000000000001
HDFC Bank Ltd.,0.07719999999999999
Reliance Industries Ltd.,0.0692
Avenue Supermarts Ltd.,0.0556
Bajaj Finance Ltd.,0.0506
Tata Consultancy Services Ltd.,0.0475
Bharti Airtel Ltd.,0.047
Larsen & Toubro Ltd.,0.0369
Mahindra & Mahindra Ltd.,0.036699999999999997
Bajaj Auto Ltd.,0.0259
