Name,Assets
HDFC Bank Ltd.,0.08289999999999999
Bharat Petroleum Corporation Ltd.,0.0536
Coal India Ltd.,0.042800000000000005
Hindustan Aeronautics Ltd.,0.04190000000000001
NTPC Ltd.,0.0373
Adani Power Ltd.,0.0344
ITC Ltd.,0.034
ICICI Bank Ltd.,0.0326
Wipro Ltd.,0.0325
Raymond Ltd.,0.0315
