Name,Assets
Maruti Suzuki India Ltd.,0.0626
Hero Motocorp Ltd.,0.046900000000000004
Power Finance Corporation Ltd.,0.0336
Hindustan Unilever Ltd.,0.0316
Zomato Ltd.,0.029900000000000003
Life Insurance Corporation of India,0.0297
Oracle Financial Services Software Ltd.,0.0262
NTPC Ltd.,0.0259
Kalpataru Projects International Ltd.,0.023799999999999998
Hindustan Petroleum Corporation Ltd.,0.0236
