Name,Assets
HDFC Bank Ltd.,0.0817
ICICI Bank Ltd.,0.051699999999999996
ITC Ltd.,0.0385
Reliance Industries Ltd.,0.0282
Oracle Financial Services Software Ltd.,0.026099999999999998
Axis Bank Ltd.,0.0226
Mahindra & Mahindra Ltd.,0.0223
The Federal Bank Ltd.,0.0222
Aurobindo Pharma Ltd.,0.0218
Infosys Ltd.,0.0213
