Name,Assets
ICICI Bank Ltd.,0.0613
Bharat Electronics Ltd.,0.0611
Larsen & Toubro Ltd.,0.0454
HDFC Bank Ltd.,0.0429
State Bank of India,0.042800000000000005
Jindal Steel & Power Ltd.,0.0424
Axis Bank Ltd.,0.039599999999999996
Maruti Suzuki India Ltd.,0.0384
Ultratech Cement Ltd.,0.0384
Reliance Industries Ltd.,0.0342
